developer_name,project_name,property_type,rooms_count,area,price_total,completion_year,address,main_photo_url,gallery_photos_urls,floor_plan_url
Ava Dom,Режиссёр,Квартира,1,55.2,"7,338,738",2026,"г. Краснодар, ул. Старокубанская, д. 100/6",,,
Ava Dom,Режиссёр,Квартира,1,51.1,"7,234,895",2026,"г. Краснодар, ул. Старокубанская, д. 100/6",https://domli-properties.storage.yandexcloud.net/property-photos/2/photo-7902ff7c-56c1-4a38-92d4-7c499df75bae.jpg,https://domli-properties.storage.yandexcloud.net/property-photos/2/photo-7902ff7c-56c1-4a38-92d4-7c499df75bae.jpg,
Ava Dom,Режиссёр,Квартира,2,60.9,"7,985,760",2026,"г. Краснодар, ул. Старокубанская, д. 100/6",https://domli-properties.storage.yandexcloud.net/property-photos/3/photo-38550349-b633-45ed-a5a6-d98d97e49ea4.jpg,https://domli-properties.storage.yandexcloud.net/property-photos/3/photo-38550349-b633-45ed-a5a6-d98d97e49ea4.jpg,
Ava Dom,Режиссёр,Квартира,3,91.8,"12,399,750",2026,"г. Краснодар, ул. Старокубанская, д. 100/6",https://domli-properties.storage.yandexcloud.net/property-photos/4/photo-21daa584-d9cb-46a3-808a-23b68afe1164.jpg,https://domli-properties.storage.yandexcloud.net/property-photos/4/photo-21daa584-d9cb-46a3-808a-23b68afe1164.jpg,
Ava Dom,Режиссёр,Апартаменты,9,450.1,"58,951,310",2026,"г. Краснодар, ул. Старокубанская, д. 100/6",,,
Ava Dom,Небо,Квартира,1,41.9,"4,761,275",2028,"г. Краснодар, ул. Ярославская, д. 115",,,
Ava Dom,Небо,Квартира,2,58.5,"6,135,750",2028,"г. Краснодар, ул. Ярославская, д. 115",,,
Ava Dom,Небо,Квартира,3,68.2,"7,981,740",2028,"г. Краснодар, ул. Ярославская, д. 115",,,
Ava Dom,Небо,Квартира,3,64.1,"7,845,300",2028,"г. Краснодар, ул. Ярославская, д. 115",,,
Ava Dom,Смородина,Квартира,1,32.9,"4,761,275",2028,"г. Краснодар, ул. Владимира Жириновского, д. 1",,,
Ava Dom,Смородина,Квартира,2,51.7,"6,142,500",2028,"г. Краснодар, ул. Владимира Жириновского, д. 1",,,
Ava Dom,Смородина,Квартира,2,49.7,"6,244,880",2028,"г. Краснодар, ул. Владимира Жириновского, д. 1",,,
Ava Dom,Смородина,Квартира,3,68.2,"7,845,300",2028,"г. Краснодар, ул. Владимира Жириновского, д. 1",,,
Ava Dom,Новелла,Квартира,1,37.4,"4,823,560",Сдан,"г. Краснодар, ул.Питерская, д. 40",,,
Ava Dom,Новелла,Квартира,3,82.7,"9,317,650",Сдан,"г. Краснодар, ул.Питерская, д. 40",,,
Ava Dom,The Grand Palace,Коммерческая Недвижимость,*,190.7,"51,516,000",Сдан,"г. Краснодар, ул.Уральская, д. 75/6",,,
Ava Dom,Небо,Коммерческая Недвижимость,*,768.2,"109,556,850",2028,"г. Краснодар, ул. Ярославская, д. 115",,,
ССК,Сегодня,Квартира,1,55.9,"5,972,400",Сдан,"г. Краснодар, ул. Ветеранов, д. 85",,,
ССК,Сегодня,Квартира,1,56.8,"6,129,000",Сдан,"г. Краснодар, ул. Ветеранов, д. 85",,,
ССК,Сегодня,Квартира,2,64.1,"7,243,300",Сдан,"г. Краснодар, ул. Ветеранов, д. 85",,,
ССК,Сегодня,Квартира,3,71.3,"8,062,550",Сдан,"г. Краснодар, ул. Ветеранов, д. 85",https://domli-properties.storage.yandexcloud.net/property-photos/21/photo-1-81ae0bc1-922a-4e0a-8ce4-e20ca30f2a53.png,"https://domli-properties.storage.yandexcloud.net/property-photos/21/photo-1-81ae0bc1-922a-4e0a-8ce4-e20ca30f2a53.png,https://domli-properties.storage.yandexcloud.net/property-photos/21/photo-2-978dd0b1-62c6-4f80-9211-bcbbdcc36387.jpg",
ССК,Сегодня,Квартира,4,116.4,"13,017,600",Сдан,"г. Краснодар, ул. Ветеранов, д. 85",https://domli-properties.storage.yandexcloud.net/property-photos/22/photo-1-1e333569-554f-43c8-a229-4beda36158b7.png,"https://domli-properties.storage.yandexcloud.net/property-photos/22/photo-1-1e333569-554f-43c8-a229-4beda36158b7.png,https://domli-properties.storage.yandexcloud.net/property-photos/22/photo-2-daba8fb3-7fc0-4a81-a415-d33b8f223424.jpg",
ССК,Дыхание,Квартира,1,24.7,"3,952,000",3кв. 2025,"г. Краснодар, ул. Летчика Позднякова, д. 2",,,
ССК,Дыхание,Квартира,2,55.6,"6,783,200",3кв. 2025,"г. Краснодар, ул. Летчика Позднякова, д. 2",,,
ССК,Дыхание,Квартира,2,57.5,"6,325,000",3кв. 2025,"г. Краснодар, ул. Летчика Позднякова, д. 2",,,
ССК,Дыхание,Квартира,3,66.1,"7,264,400",3кв. 2025,"г. Краснодар, ул. Летчика Позднякова, д. 2",,,
ССК,Фонтаны,Квартира,1,35.4,"6,373,800",2026,"г. Краснодар, ул. Старокубанская, д. 2/23",,,
ССК,Фонтаны,Квартира,2,55.8,"9,216,900",2026,"г. Краснодар, ул. Старокубанская, д. 2/23",,,
ССК,Фонтаны,Квартира,3,84.9,"13,159,500",2026,"г. Краснодар, ул. Старокубанская, д. 2/23",,,
ССК,Сердце,Квартира,1,38.9,18477500,Сдан,"г. Краснодар, ул. Школьная, д. 1",,,
ССК,Сердце,Квартира,1,51.7,"24,322,500",Сдан,"г. Краснодар, ул. Школьная, д. 1",,,
ССК,Сердце,Квартира,2,63.7,"28,983,500",Сдан,"г. Краснодар, ул. Школьная, д. 1",,,
ССК,Сердце,Квартира,3,82.4,"37,080,000",Сдан,"г. Краснодар, ул. Школьная, д. 1",,,
ССК,Сердце,Апартаменты,5,190.7,"82,245,800",Сдан,"г. Краснодар, ул. Школьная, д. 1",,,
ССК,Фонтаны,Коммерческая Недвижимость,*,271.5,"57,029,700",Сдан,"г. Краснодар, ул. Старокубанская, д. 2/23",,,
ССК,Традиции,Коммерческая Недвижимость,*,133.5,"26,710,000",2027,"пгт. Яблоновский, ул. Тургеневское шоссе",,,
DOGMA,REEDS,Квартира,1,32.8,"6,287,759",2028,"г. Краснодар, ул. Николая Огурцова",,,
DOGMA,REEDS,Квартира,1,33.4,"6,045,400",2028,"г. Краснодар, ул. Николая Огурцова",,,
DOGMA,REEDS,Квартира,2,53.8,"8,279,820",2028,"г. Краснодар, ул. Николая Огурцова",,,
DOGMA,REEDS,Квартира,3,74.9,"10,478,510",2028,"г. Краснодар, ул. Николая Огурцова",,,
DOGMA,DOGMA PARK,Квартира,1,36.3,"4,991,032",2027,"г. Краснодар, ул. Марины Цветаевой, д. 1",,,
DOGMA,DOGMA PARK,Квартира,2,53.7,"6,629,587",2027,"г. Краснодар, ул. Марины Цветаевой, д. 1",,,
DOGMA,DOGMA PARK,Квартира,3,70.9,"8,064,359",2027,"г. Краснодар, ул. Марины Цветаевой, д. 1",,,
DOGMA,Квартал САМОЛЁТ,Квартира,1,21.6,"4,661,280",2028,"г. Краснодар, ул. им. Ивана Беличенко, д. 88",,,
DOGMA,Квартал САМОЛЁТ,Квартира,2,50.3,"8,711,960",2028,"г. Краснодар, ул. им. Ивана Беличенко, д. 88",,,
DOGMA,Квартал САМОЛЁТ,Квартира,3,69.1,"11,125,100",2028,"г. Краснодар, ул. им. Ивана Беличенко, д. 88",,,
DOGMA,МКР САМОЛЁТ,Апартаменты,3,221.8,"35,532,360",Сдан,"г. Краснодар, ул. Ивана Беличенко, д. 90",,,
DOGMA,Рекорд2,Квартира,1,29.2,"6,173,803",2026,"​г. Краснодар, ул. Новороссийская, д. 102/8",,,
DOGMA,Рекорд2,Квартира,2,58.5,"11,413,080",2026,"​г. Краснодар, ул. Новороссийская, д. 102/8",,,
DOGMA,Рекорд2,Квартира,3,88.6,"16,324,000",2026,"​г. Краснодар, ул. Новороссийская, д. 102/8",,,
DOGMA,Рекорд2,Квартира,4,116.4,"20,566,800",2026,"​г. Краснодар, ул. Новороссийская, д. 102/8",,,
DOGMA,ПАРК ПОБЕДЫ,Коммерческая Недвижимость,*,77.4,"17,028,000",Сдан,"​г. Краснодар, ул. им. Героя Пешкова, д. 14",,,
DOGMA,DOGMA PARK,Коммерческая Недвижимость,*,68.8,"18,232,000",2026,"г. Краснодар, ул. Марины Цветаевой, д. 1",,,
СЕМЬЯ,Все Свои VIP,Квартира,1,37.2,"7,200,000",Сдан,"г. Краснодар, ул. Колхозная, д. 5/2",,,
СЕМЬЯ,Все Свои Vip,Квартира,1,41.85,"10,671,750",Сдан,"г. Краснодар, ул. Колхозная, д. 5/2",,,
СЕМЬЯ,Все Свои Vip,Квартира,3,89.2,"21,420,000",Сдан,"г. Краснодар, ул. Колхозная, д. 5/2",,,
СЕМЬЯ,Тёплые края,Квартира,1,35.9,"6,300,450",Сдан,"г. Краснодар, ул. им. Александра Гикало, д. 11",,,
СЕМЬЯ,Тёплые края,Квартира,2,49.1,"7,109,350",Сдан,"г. Краснодар, ул. им. Александра Гикало, д. 11",,,
СЕМЬЯ,Тёплые края,Квартира,3,82.8,"12,006,000",Сдан,"г. Краснодар, ул. им. Александра Гикало, д. 11",,,
НЕОМЕТРИЯ,Южане,Квартира,1,33.7,"4,642,260",Сдан,"г. Краснодар, ул. им. Даниила Смоляна, д. 78",,,
НЕОМЕТРИЯ,Южане,Квартира,1,44.4,"5,038,260",Сдан,"г. Краснодар, ул. им. Даниила Смоляна, д. 78",,,
НЕОМЕТРИЯ,Южане,Квартира,2,49,"6,227,200",Сдан,"г. Краснодар, ул. им. Даниила Смоляна, д. 78",,,
НЕОМЕТРИЯ,Южане,Квартира,2,51.8,"6,316,240",Сдан,"г. Краснодар, ул. им. Даниила Смоляна, д. 78",,,
НЕОМЕТРИЯ,Айвазовский,Квартира,2,59.9,"10,070,401",Сдан,"г. Краснодар, ул. Старокубанская, д. 123а",,,
